arrival_lag_seconds,attempt_index,block_id,cache_counters_reported,cache_creation_tokens,cache_read_tokens,cache_state,campaign_plan_sha256,capability_design_role,capability_dimension,capability_probe_id,capability_state,capability_status,cell_id,choice_count,concurrency_ceiling,context_window_anchor_source,cost_attributed,coverage_classification,coverage_conclusive,coverage_tags,documentation_contract_sha256,documentation_status,ended_at,endpoint_id,epoch_id,error_type,estimated_cost_usd,estimated_target_input_tokens,finish_reason,functional_valid,generation_seconds,goodput_success,http_response_start_seconds,http_status,input_tokens,legacy_sse_chunk_span_output_tokens_per_second_proxy,legacy_sse_span_headline_eligible,malformed_validation_probe,mean_inter_token_seconds_proxy,model_contract_sha256,multi_choice,offered_rps,orphan_reason,output_tokens,output_tokens_per_second,output_tokens_per_second_metric_kind,phase,planning_absolute_error_tokens,planning_error_tokens,planning_tolerance_tokens,planning_within_tolerance,post_ttft_output_tokens_per_second_proxy,post_ttft_seconds,prefill_headline_eligible,prefill_proxy_tokens_per_second,provider_send_attempted,quality_score,quality_scored,rate_limited,raw_first_response_event_seconds,reconciliation_status,rendered_payload_sha256,repeat_index,request_hash,request_id,request_identity_sha256,request_payload_sha256,request_seconds,requested_input_tokens,requested_output_target,requested_output_unit,response_hash,retrieval_correct,run_id,schema_version,scientific_success,score_kind,scorer_contract_sha256,semantic_coverage_attempt,semantic_final_request_id,semantic_id,server_error,server_reported_input_tokens,shape,source_id,source_kind,source_request_id,started_at,status,stream_event_count,stream_first_event_kind,stream_mode,stream_seconds,supersedes_request_id,task_family,task_id,timeout,timing_metric_audit_classification,timing_metric_invalidity_reasons,transport_success,ttft_seconds,workload,workload_provenance
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,extended-parameters-1,,,do-close-cell-64dc0bfe3e7e00041526fd1ebae6c156e9ee1a6547d5ec0de5e9ed9190962e53,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:30:22.563271+00:00,glm-5.2,,,8.07e-05,,stop,True,6.389436105033383,True,0.44575465796515346,200,21,4.69525002000834,False,False,,,False,,request_payload_sha256_mismatch,30,4.672765882814662,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_after,,,,,4.672765882814662,6.420180413988419,True,47.07597659500847,True,1.0,True,False,0.4460873999632895,orphaned,74eb87f9c1cb78d9ff2697ae97a03dc6a02c0d22bcb32e60a395aefc2ed468b2,,fc3a9da9701fbd38edeae4549785ec223b3401a17d733ca7f3e221a40fda3053,do-close-request-e1793134deadbf9e63cb1de51a0f,64dc0bfe3e7e00041526fd1ebae6c156e9ee1a6547d5ec0de5e9ed9190962e53,fc3a9da9701fbd38edeae4549785ec223b3401a17d733ca7f3e221a40fda3053,6.866267813951708,,32,tokens,551da112488a6cab84bbf5b778a4e317e92cdfa3452d3bb7c06df674da491725,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-2938934107b666a8ae861f6276e1,do-close-cell-64dc0bfe3e7e00041526fd1ebae6c156e9ee1a6547d5ec0de5e9ed9190962e53,False,21,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:30:15.696640+00:00,success,12,reasoning,streamed,6.420513155986555,,,cap-extended-1,False,valid_ordinary,[],True,0.4460873999632895,parameter_interactions,request_declared
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,extended-parameters-2,,,do-close-cell-19f2122fa3ab12960466789b41a2813f352b1a9453c79c30da0ac9000df54067,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:30:26.010303+00:00,glm-5.2,,,8.510000000000001e-05,,length,False,2.8239145189872943,False,0.5932290990022011,200,21,11.33178776653472,False,False,,,False,,request_payload_sha256_mismatch,32,11.246351826850963,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_before,,,,,11.246351826850963,2.8453671459574252,True,35.38167373025168,True,0.0,True,False,0.5935276030213572,orphaned,0e21412199394fcd5796ca18be3c78cb3186c62f73193d9a8e03d79e912ca811,,1b9094a41c12ed6574d5aab193f66bf9cd8b364d1fb8921a574f71dfb316c47a,do-close-request-e1493722439d7dd6b3e25093e108,19f2122fa3ab12960466789b41a2813f352b1a9453c79c30da0ac9000df54067,1b9094a41c12ed6574d5aab193f66bf9cd8b364d1fb8921a574f71dfb316c47a,3.4388947489787824,,32,tokens,a104ba3815e05da73a19ce2c5ec4e80d799b767896e8897a52c652283ee91d9c,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-addfd8ca35d120c9b695153d7aba,do-close-cell-19f2122fa3ab12960466789b41a2813f352b1a9453c79c30da0ac9000df54067,False,21,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:30:22.571011+00:00,success,11,reasoning,streamed,2.8456656499765813,,,cap-extended-2,False,valid_ordinary,[],True,0.5935276030213572,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,extended-parameters-2,,inconclusive,do-close-cell-19f2122fa3ab12960466789b41a2813f352b1a9453c79c30da0ac9000df54067,1,,,True,matched_control_inconclusive,False,"[""parameter_interactions""]",,,2026-08-25T00:30:26.310410+00:00,glm-5.2,,ProviderHTTPError,0.0006888999999999999,,,False,,False,,400,,,False,False,,,False,,request_payload_sha256_mismatch,,,,probe,,,,,,,False,,True,0.0,True,False,,orphaned,0e21412199394fcd5796ca18be3c78cb3186c62f73193d9a8e03d79e912ca811,,6abbfa4f704fb694aebac44080de6819ced84361a785e7850deed0bb6aed0069,do-close-request-addfd8ca35d120c9b695153d7aba,19f2122fa3ab12960466789b41a2813f352b1a9453c79c30da0ac9000df54067,6abbfa4f704fb694aebac44080de6819ced84361a785e7850deed0bb6aed0069,0.29307865200098604,,64,tokens,,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,False,transport,,True,do-close-request-addfd8ca35d120c9b695153d7aba,do-close-cell-19f2122fa3ab12960466789b41a2813f352b1a9453c79c30da0ac9000df54067,False,,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:30:26.017273+00:00,client_rejection,,,unknown,,,,cap-extended-2,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,extended-parameters-2,,,do-close-cell-19f2122fa3ab12960466789b41a2813f352b1a9453c79c30da0ac9000df54067,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:30:28.237009+00:00,glm-5.2,,,8.510000000000001e-05,,length,False,0.8755958710098639,False,1.0228866849793121,200,21,36.546540543976036,False,False,,,False,,request_payload_sha256_mismatch,32,35.68803115357534,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_after,,,,,35.68803115357534,0.8966591589851305,True,20.524758434302345,True,0.0,True,False,1.0231545509886928,orphaned,0e21412199394fcd5796ca18be3c78cb3186c62f73193d9a8e03d79e912ca811,,ca4ca216ce12d7f3c7c98f7dd47908bb123b1b0fcf647ee95952414fe7076036,do-close-request-6d8d47ac21a86c4b1698aceba752,19f2122fa3ab12960466789b41a2813f352b1a9453c79c30da0ac9000df54067,ca4ca216ce12d7f3c7c98f7dd47908bb123b1b0fcf647ee95952414fe7076036,1.9198137099738233,,32,tokens,d6e24301224d72a155623f682902280980d81b8c1f456cb586546f00607cded8,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-addfd8ca35d120c9b695153d7aba,do-close-cell-19f2122fa3ab12960466789b41a2813f352b1a9453c79c30da0ac9000df54067,False,21,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:30:26.316339+00:00,success,10,reasoning,streamed,0.8969270249945112,,,cap-extended-2,False,valid_ordinary,[],True,1.0231545509886928,parameter_interactions,request_declared
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,extended-parameters-3,,,do-close-cell-a0b7d9af3f8e0d1497f5f7257a0284b072353453dbb1c91ba813dbc893be5da2,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:30:35.843747+00:00,glm-5.2,,,8.510000000000001e-05,,length,False,1.8740309900022112,False,5.717753951030318,200,21,17.07549137165669,False,False,,,False,,request_payload_sha256_mismatch,32,17.019806075241792,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_before,,,,,17.019806075241792,1.8801624330226332,True,3.672416872005343,True,0.0,True,False,5.718305065005552,orphaned,95746389e9b3f9932967b6c6661860158dfa09fe392aaae4be61a3adcc954fbe,,0c0bc8fb7a95c32af659cff6f05d2abd1aa1796759dd28498951f6837d293c8d,do-close-request-1bd40ce3da5c938b00fc47408bc9,a0b7d9af3f8e0d1497f5f7257a0284b072353453dbb1c91ba813dbc893be5da2,0c0bc8fb7a95c32af659cff6f05d2abd1aa1796759dd28498951f6837d293c8d,7.598467498028185,,32,tokens,66bc48f46eabf001e98977ba6aead0a3033014db71005809a691950f7c3f2d25,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-64caca6f71c81c9506ff66904ebe,do-close-cell-a0b7d9af3f8e0d1497f5f7257a0284b072353453dbb1c91ba813dbc893be5da2,False,21,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:30:28.244443+00:00,success,13,reasoning,streamed,1.8807135469978675,,,cap-extended-3,False,valid_ordinary,[],True,5.718305065005552,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,extended-parameters-3,,inconclusive,do-close-cell-a0b7d9af3f8e0d1497f5f7257a0284b072353453dbb1c91ba813dbc893be5da2,1,,,True,matched_control_inconclusive,False,"[""parameter_interactions""]",,,2026-08-25T00:30:36.144283+00:00,glm-5.2,,ProviderHTTPError,0.0007028999999999999,,,False,,False,,400,,,False,False,,,False,,request_payload_sha256_mismatch,,,,probe,,,,,,,False,,True,0.0,True,False,,orphaned,95746389e9b3f9932967b6c6661860158dfa09fe392aaae4be61a3adcc954fbe,,2b1fcd60c3c4840b2587ee3ea5f42d95c268c3dea7597335e0411ca8ff065bfd,do-close-request-64caca6f71c81c9506ff66904ebe,a0b7d9af3f8e0d1497f5f7257a0284b072353453dbb1c91ba813dbc893be5da2,2b1fcd60c3c4840b2587ee3ea5f42d95c268c3dea7597335e0411ca8ff065bfd,0.29430320899700746,,64,tokens,,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,False,transport,,True,do-close-request-64caca6f71c81c9506ff66904ebe,do-close-cell-a0b7d9af3f8e0d1497f5f7257a0284b072353453dbb1c91ba813dbc893be5da2,False,,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:30:35.849922+00:00,client_rejection,,,unknown,,,,cap-extended-3,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,extended-parameters-3,,,do-close-cell-a0b7d9af3f8e0d1497f5f7257a0284b072353453dbb1c91ba813dbc893be5da2,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:30:46.315754+00:00,glm-5.2,,,8.510000000000001e-05,,length,False,8.909965447033755,False,1.1934336090344004,200,21,3.591484185907053,False,False,,,False,,request_payload_sha256_mismatch,32,3.5670386623212584,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_after,,,,,3.5670386623212584,8.971026958024595,True,17.59284545016014,True,0.0,True,False,1.1936670540017076,orphaned,95746389e9b3f9932967b6c6661860158dfa09fe392aaae4be61a3adcc954fbe,,ee6509c0e56a2c4b21d3cbca6b46bd5e0678d2fa34651993c6cdbe514926c40c,do-close-request-88f0eafa49b4f46ea03ef23a2d7a,a0b7d9af3f8e0d1497f5f7257a0284b072353453dbb1c91ba813dbc893be5da2,ee6509c0e56a2c4b21d3cbca6b46bd5e0678d2fa34651993c6cdbe514926c40c,10.164694012026303,,32,tokens,36a5b08e5f8fef3b8f5e35ee20025e9d3fb6267aa6e52352e1a6f67be91b18ab,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-64caca6f71c81c9506ff66904ebe,do-close-cell-a0b7d9af3f8e0d1497f5f7257a0284b072353453dbb1c91ba813dbc893be5da2,False,21,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:30:36.150146+00:00,success,14,reasoning,streamed,8.971260402991902,,,cap-extended-3,False,valid_ordinary,[],True,1.1936670540017076,parameter_interactions,request_declared
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,extended-parameters-4,,,do-close-cell-ad7e92b700735ffebb48e47d985c5c4f094fad05bbcb546fe82f0f8f09ac4dd7,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:30:52.559167+00:00,glm-5.2,,,8.510000000000001e-05,,length,False,5.621944345009979,False,0.5749404960079119,200,21,5.691980929765537,False,False,,,False,,request_payload_sha256_mismatch,32,5.65618121305745,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_before,,,,,5.65618121305745,5.6575273660128005,True,36.396270049642254,True,0.0,True,False,0.5769822009606287,orphaned,c3efcb0e19e588d8884613bfe3bf0d381201e41de831335d6158131154d18dbb,,d3258bfca4036d9924c84730b32e84d64a71d9b202e5e0b71a12919eb778e3b4,do-close-request-4546f01542e72f35a7397e23a481,ad7e92b700735ffebb48e47d985c5c4f094fad05bbcb546fe82f0f8f09ac4dd7,d3258bfca4036d9924c84730b32e84d64a71d9b202e5e0b71a12919eb778e3b4,6.234509566973429,,32,tokens,07a96b6444971516149d51177c20bb19b3d98ca465ea9dd2c3efa34b78e274ef,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-d5042aad6e20eec0ebb8bd19b90c,do-close-cell-ad7e92b700735ffebb48e47d985c5c4f094fad05bbcb546fe82f0f8f09ac4dd7,False,21,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:30:46.324291+00:00,success,12,reasoning,streamed,5.659569070965517,,,cap-extended-4,False,valid_ordinary,[],True,0.5769822009606287,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,extended-parameters-4,,inconclusive,do-close-cell-ad7e92b700735ffebb48e47d985c5c4f094fad05bbcb546fe82f0f8f09ac4dd7,1,,,True,matched_control_inconclusive,False,"[""parameter_interactions""]",,,2026-08-25T00:30:52.866398+00:00,glm-5.2,,ProviderHTTPError,0.0006902999999999999,,,False,,False,,400,,,False,False,,,False,,request_payload_sha256_mismatch,,,,probe,,,,,,,False,,True,0.0,True,False,,orphaned,c3efcb0e19e588d8884613bfe3bf0d381201e41de831335d6158131154d18dbb,,cf12ad995ce84f4b9b43ab7b6b9709a4d7e94f6908745d56679276a7f82be2fc,do-close-request-d5042aad6e20eec0ebb8bd19b90c,ad7e92b700735ffebb48e47d985c5c4f094fad05bbcb546fe82f0f8f09ac4dd7,cf12ad995ce84f4b9b43ab7b6b9709a4d7e94f6908745d56679276a7f82be2fc,0.30216189502971247,,64,tokens,,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,False,transport,,True,do-close-request-d5042aad6e20eec0ebb8bd19b90c,do-close-cell-ad7e92b700735ffebb48e47d985c5c4f094fad05bbcb546fe82f0f8f09ac4dd7,False,,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:30:52.564176+00:00,client_rejection,,,unknown,,,,cap-extended-4,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,extended-parameters-4,,,do-close-cell-ad7e92b700735ffebb48e47d985c5c4f094fad05bbcb546fe82f0f8f09ac4dd7,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:30:53.892857+00:00,glm-5.2,,,8.510000000000001e-05,,length,False,0.32874930900288746,False,0.6852324029896408,200,21,97.33860763710058,False,False,,,False,,request_payload_sha256_mismatch,32,95.64393436722747,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_after,,,,,95.64393436722747,0.33457427500979975,True,30.63300362712324,True,0.0,True,False,0.6855351259582676,orphaned,c3efcb0e19e588d8884613bfe3bf0d381201e41de831335d6158131154d18dbb,,d6542347b30e10676674f84faecdb48b440963797d3d0b4aca4f4218a60bb8c6,do-close-request-40c98eac7c64ba3797b16d7d1dc1,ad7e92b700735ffebb48e47d985c5c4f094fad05bbcb546fe82f0f8f09ac4dd7,d6542347b30e10676674f84faecdb48b440963797d3d0b4aca4f4218a60bb8c6,1.0201094009680673,,32,tokens,2195f11ac16ef59304c3d67ef99f86b0633fc7c902e6dd0a08520462fd95101a,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-d5042aad6e20eec0ebb8bd19b90c,do-close-cell-ad7e92b700735ffebb48e47d985c5c4f094fad05bbcb546fe82f0f8f09ac4dd7,False,21,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:30:52.871993+00:00,success,10,reasoning,streamed,0.3348769979784265,,,cap-extended-4,False,valid_ordinary,[],True,0.6855351259582676,parameter_interactions,request_declared
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,extended-parameters-5,,,do-close-cell-8179663999926156249c609ae8fa00e7977c8dfb5ec32cad4dc7f2987f9b624f,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:30:54.787946+00:00,glm-5.2,,,8.65e-05,,length,False,0.33605933899525553,False,0.5058497150312178,200,23,95.2212787648546,False,False,,,False,,request_payload_sha256_mismatch,32,83.76013243632096,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_before,,,,,83.76013243632096,0.38204333098838106,True,45.4418227320014,True,0.0,True,False,0.506141669000499,orphaned,299ba72f16b018b9d520eaff7aa8d794ce6650add0f7e339db9bc148ced7a2b5,,4cfdce631db0f9438f06f5a20c8200fcd2eb4134ec80e0df2a00567cefee9a83,do-close-request-61117f7e30dbf05e0c8d4ea638ae,8179663999926156249c609ae8fa00e7977c8dfb5ec32cad4dc7f2987f9b624f,4cfdce631db0f9438f06f5a20c8200fcd2eb4134ec80e0df2a00567cefee9a83,0.88818499998888,,32,tokens,06680f692977bc958ed16760c62d65207e4ff295515d2d6b4cfbf7989562cf0b,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-f924b7b1a8f6f8b860ea7f3a29d9,do-close-cell-8179663999926156249c609ae8fa00e7977c8dfb5ec32cad4dc7f2987f9b624f,False,23,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:30:53.899390+00:00,success,12,reasoning,streamed,0.3823352849576622,,,cap-extended-5,False,valid_ordinary,[],True,0.506141669000499,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,extended-parameters-5,,inconclusive,do-close-cell-8179663999926156249c609ae8fa00e7977c8dfb5ec32cad4dc7f2987f9b624f,1,,,True,matched_control_inconclusive,False,"[""parameter_interactions""]",,,2026-08-25T00:30:55.207152+00:00,glm-5.2,,ProviderHTTPError,0.0007007999999999999,,,False,,False,,400,,,False,False,,,False,,request_payload_sha256_mismatch,,,,probe,,,,,,,False,,True,0.0,True,False,,orphaned,299ba72f16b018b9d520eaff7aa8d794ce6650add0f7e339db9bc148ced7a2b5,,e16cea9c2488076ff49cf6c144486f3b1dd2d1e7a797723cf2da018966bd2915,do-close-request-f924b7b1a8f6f8b860ea7f3a29d9,8179663999926156249c609ae8fa00e7977c8dfb5ec32cad4dc7f2987f9b624f,e16cea9c2488076ff49cf6c144486f3b1dd2d1e7a797723cf2da018966bd2915,0.4136920410091989,,64,tokens,,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,False,transport,,True,do-close-request-f924b7b1a8f6f8b860ea7f3a29d9,do-close-cell-8179663999926156249c609ae8fa00e7977c8dfb5ec32cad4dc7f2987f9b624f,False,,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:30:54.793409+00:00,client_rejection,,,unknown,,,,cap-extended-5,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,extended-parameters-5,,,do-close-cell-8179663999926156249c609ae8fa00e7977c8dfb5ec32cad4dc7f2987f9b624f,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:30:56.686600+00:00,glm-5.2,,,8.65e-05,,length,False,0.9453262300230563,False,0.4947247749660164,200,23,33.85074801026047,False,False,,,False,,request_payload_sha256_mismatch,32,32.69525201114968,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_after,,,,,32.69525201114968,0.97873538301792,True,46.46389525453778,True,0.0,True,False,0.4950080029666424,orphaned,299ba72f16b018b9d520eaff7aa8d794ce6650add0f7e339db9bc148ced7a2b5,,0a58d8db4ef128ae8cad7ae62e5163db88784cfa1da4556b4f6bf9012f767e78,do-close-request-fdf994af6a4ab889f5cbcbc1eb6f,8179663999926156249c609ae8fa00e7977c8dfb5ec32cad4dc7f2987f9b624f,0a58d8db4ef128ae8cad7ae62e5163db88784cfa1da4556b4f6bf9012f767e78,1.4737433859845623,,32,tokens,211dea6ad2ff2ec4c127fa47d2c45b8c5de55efd373d6992aec5a451fc84debb,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-f924b7b1a8f6f8b860ea7f3a29d9,do-close-cell-8179663999926156249c609ae8fa00e7977c8dfb5ec32cad4dc7f2987f9b624f,False,23,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:30:55.212495+00:00,success,10,reasoning,streamed,0.9790186110185459,,,cap-extended-5,False,valid_ordinary,[],True,0.4950080029666424,parameter_interactions,request_declared
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,realized-output-1024,,accepted,do-close-cell-58dca630e18bfe5fb76accba000127c252b6e57b4082497475b760777eb4b3e0,1,,,True,accepted,True,"[""output_length""]",,,2026-08-25T00:30:59.271187+00:00,qwen3.5-397b-a17b,,,0.0036054499999999996,,length,False,84.02220288000535,False,0.5488704140298069,200,39,12.187254855272068,False,False,,,False,,request_payload_sha256_mismatch,1024,12.177002315813862,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,probe,,,,,12.177002315813862,84.09294614900136,True,71.00597894967225,True,0.0,True,False,0.5492495220387354,orphaned,58dca630e18bfe5fb76accba000127c252b6e57b4082497475b760777eb4b3e0,,de8e6bc7c68183a05dcc6684d454cefea3aba8b10988a4b4c40abee0af8e6c59,do-close-request-604574a2f7c7af345f4d97afb45f,58dca630e18bfe5fb76accba000127c252b6e57b4082497475b760777eb4b3e0,de8e6bc7c68183a05dcc6684d454cefea3aba8b10988a4b4c40abee0af8e6c59,84.6421956710401,,1024,tokens,23d315f8d8f8324e7e8bb08ef64be1ca2a7077c6f57d63c8f2776d4dc16fe918,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,controlled_words,,True,do-close-request-604574a2f7c7af345f4d97afb45f,do-close-cell-58dca630e18bfe5fb76accba000127c252b6e57b4082497475b760777eb4b3e0,False,39,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:29:34.628502+00:00,success,1024,reasoning,streamed,84.09332525701029,,,realized-output-1024,False,valid_ordinary,[],True,0.5492495220387354,output_length,request_declared
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-32,,accepted,do-close-cell-6e67fc4cad65a5642fe4903025a4cfe465b58f1f2349b631fc09977f2d7cb146,1,,,True,accepted,True,"[""parameter_interactions""]",,,2026-08-25T00:31:06.834565+00:00,qwen3.8-max,,,0.196638,,length,False,104.94669641100336,False,0.6296864739852026,200,15,312.23469742840206,False,False,,,False,,request_payload_sha256_mismatch,32768,278.03000275317805,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,probe,,,,,278.03000275317805,117.8577839640202,True,23.669752569661316,True,0.0,True,False,0.6337201859569177,orphaned,bcda6f750fbce44c0d61b17e940b4dd080c258629d6c0a485dbaa5a31c045249,,1e227bdc145fd6d83760a5825f6843ba45cf75e1f7874efc76da4f8ac329fea1,do-close-request-3e5f68ae8c3dd2c3967b8a1f933d,6e67fc4cad65a5642fe4903025a4cfe465b58f1f2349b631fc09977f2d7cb146,1e227bdc145fd6d83760a5825f6843ba45cf75e1f7874efc76da4f8ac329fea1,118.49150414997712,,64,tokens,31f4c1e23b678117ec073482a2391e74e29ae132f91a4dba0f39bedae2cf0b7e,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,True,do-close-request-3e5f68ae8c3dd2c3967b8a1f933d,do-close-cell-6e67fc4cad65a5642fe4903025a4cfe465b58f1f2349b631fc09977f2d7cb146,False,15,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:29:08.341562+00:00,success,32768,reasoning,streamed,117.86181767599192,,,cap-pairwise-32,False,valid_ordinary,[],True,0.6337201859569177,parameter_interactions,request_declared
